"0.4470","149.18989","0.0000","0.00005"
"0.4480","149.91141","0.0000","0.00005"
"0.4490","150.63256","0.0000","0.00005"
"0.4500","151.35354","0.0000","0.00005"
"0.4510","152.07454","0.0000","0.00005"
"0.4520","152.79589","0.0001","0.00005"
"0.4530","153.51805","0.0001","0.00005"
"0.4540","154.24123","0.0001","0.00005"
"0.4550","154.96529","0.0001","0.00005"
"0.4560","155.69002","0.0001","0.00005"
"0.4570","156.41564","0.0001","0.00005"
"0.4580","157.14292","0.0001","0.00005"
"0.4590","157.87235","0.0001","0.00005"
"0.4600","158.60407","0.0001","0.00005"
"0.4610","159.33796","0.0001","0.00005"
"0.4620","160.07393","0.0001","0.00005"
"0.4630","160.81206","0.0001","0.00005"
"0.4640","161.55261","0.0001","0.00005"
"0.4650","162.29606","0.0001","0.00005"
"0.4660","163.04289","0.0001","0.00005"
"0.4670","163.79322","0.0001","0.00005"
"0.4680","164.54699","0.0001","0.00005"
"0.4690","165.30415","0.0001","0.00005"
"0.4700","166.06461","0.0001","0.00006"
"0.4710","166.82799","0.0001","0.00006"
"0.4720","167.59402","0.0001","0.00006"
"0.4730","168.36256","0.0001","0.00006"
"0.4740","169.13379","0.0001","0.00006"
"0.4750","169.90796","0.0001","0.00006"
"0.4760","170.68511","0.0001","0.00006"
"0.4770","171.46542","0.0001","0.00006"
"0.4780","172.24926","0.0001","0.00006"
"0.4790","173.03702","0.0001","0.00006"
"0.4800","173.82907","0.0001","0.00006"
"0.4810","174.62546","0.0001","0.00006"
"0.4820","175.42621","0.0001","0.00006"
"0.4830","176.23086","0.0001","0.00006"
"0.4840","177.03841","0.0001","0.00006"
"0.4850","177.84802","0.0001","0.00006"
"0.4860","178.65956","0.0001","0.00006"
"0.4870","179.47343","0.0001","0.00006"
"0.4880","180.28983","0.0001","0.00006"
"0.4890","181.10874","0.0001","0.00006"
"0.4900","181.92983","0.0001","0.00006"
"0.4910","182.75294","0.0001","0.00006"
"0.4920","183.57806","0.0001","0.00006"
"0.4930","184.40515","0.0001","0.00006"
"0.4940","185.23394","0.0001","0.00006"
"0.4950","186.06393","0.0001","0.00006"
"0.4960","186.89462","0.0001","0.00006"
"0.4970","187.72576","0.0001","0.00006"
"0.4980","188.55755","0.0001","0.00006"
"0.4990","189.39005","0.0001","0.00006"
"0.5000","190.22289","0.0001","0.00006"
"0.5010","191.05530","0.0001","0.00006"
"0.5020","191.88660","0.0001","0.00006"
"0.5030","192.71645","0.0001","0.00006"
"0.5040","193.54473","0.0001","0.00006"
"0.5050","194.37135","0.0001","0.00006"
"0.5060","195.19633","0.0001","0.00006"
"0.5070","196.01961","0.0001","0.00006"
"0.5080","196.84078","0.0001","0.00006"
"0.5090","197.65956","0.0001","0.00006"
"0.5100","198.47591","0.0001","0.00006"
"0.5110","199.28990","0.0001","0.00006"
"0.5120","200.10133","0.0001","0.00006"
"0.5130","200.90982","0.0001","0.00006"
"0.5140","201.71492","0.0001","0.00006"
"0.5150","202.51660","0.0001","0.00006"
"0.5160","203.31501","0.0001","0.00006"
"0.5170","204.11016","0.0001","0.00006"
"0.5180","204.90185","0.0001","0.00006"
"0.5190","205.68954","0.0001","0.00007"
"0.5200","206.47288","0.0001","0.00007"
"0.5210","207.25183","0.0001","0.00007"
"0.5220","208.02644","0.0001","0.00007"
"0.5230","208.79669","0.0001","0.00007"
"0.5240","209.56255","0.0001","0.00007"
"0.5250","210.32368","0.0001","0.00007"
"0.5260","211.07942","0.0001","0.00007"
"0.5270","211.82919","0.0001","0.00007"
"0.5280","212.57264","0.0001","0.00007"
"0.5290","213.30976","0.0001","0.00007"
"0.5300","214.04069","0.0001","0.00007"
"0.5310","214.76567","0.0001","0.00007"
"0.5320","215.48521","0.0001","0.00007"
"0.5330","216.19972","0.0001","0.00007"
"0.5340","216.90918","0.0001","0.00007"
"0.5350","217.61325","0.0001","0.00007"
"0.5360","218.31153","0.0001","0.00007"
"0.5370","219.00360","0.0001","0.00007"
"0.5380","219.68925","0.0001","0.00007"
"0.5390","220.36860","0.0001","0.00007"
"0.5400","221.04167","0.0001","0.00007"
"0.5410","221.70831","0.0001","0.00007"
"0.5420","222.36848","0.0001","0.00007"
"0.5430","223.02264","0.0001","0.00007"
"0.5440","223.67151","0.0001","0.00007"
"0.5450","224.31573","0.0001","0.00007"
"0.5460","224.95543","0.0001","0.00007"
"0.5470","225.59046","0.0001","0.00007"
"0.5480","226.22083","0.0001","0.00007"
"0.5490","226.84689","0.0001","0.00007"
"0.5500","227.46909","0.0001","0.00007"
"0.5510","228.08773","0.0001","0.00007"
"0.5520","228.70264","0.0001","0.00008"
"0.5530","229.31355","0.0001","0.00008"
"0.5540","229.92055","0.0001","0.00008"
"0.5550","230.52440","0.0001","0.00008"
"0.5560","231.12583","0.0001","0.00008"
"0.5570","231.72537","0.0001","0.00008"
"0.5580","232.32304","0.0001","0.00008"
"0.5590","232.91881","0.0001","0.00008"
"0.5600","233.51297","0.0001","0.00008"
"0.5610","234.10592","0.0001","0.00008"
"0.5620","234.69788","0.0001","0.00008"
"0.5630","235.28908","0.0001","0.00008"
"0.5640","235.87988","0.0001","0.00008"
"0.5650","236.47058","0.0001","0.00008"
"0.5660","237.06150","0.0001","0.00008"
"0.5670","237.65303","0.0001","0.00008"
"0.5680","238.24557","0.0001","0.00008"
"0.5690","238.83909","0.0001","0.00008"
"0.5700","239.43350","0.0001","0.00008"
"0.5710","240.02883","0.0001","0.00008"
"0.5720","240.62546","0.0001","0.00008"
"0.5730","241.22357","0.0001","0.00008"
"0.5740","241.82319","0.0001","0.00008"
"0.5750","242.42421","0.0001","0.00008"
"0.5760","243.02662","0.0001","0.00008"
"0.5770","243.63066","0.0001","0.00008"
"0.5780","244.23670","0.0001","0.00008"
"0.5790","244.84540","0.0001","0.00008"
"0.5800","245.45745","0.0001","0.00008"
"0.5810","246.07329","0.0001","0.00008"
"0.5820","246.69291","0.0001","0.00008"
"0.5830","247.31635","0.0001","0.00008"
"0.5840","247.94366","0.0001","0.00008"
"0.5850","248.57487","0.0001","0.00008"
"0.5860","249.20975","0.0001","0.00008"
"0.5870","249.84776","0.0001","0.00008"
"0.5880","250.48849","0.0001","0.00008"
"0.5890","251.13226","0.0001","0.00008"
"0.5900","251.77998","0.0001","0.00008"
"0.5910","252.43218","0.0001","0.00008"
"0.5920","253.08891","0.0001","0.00008"
"0.5930","253.74992","0.0001","0.00008"
"0.5940","254.41507","0.0001","0.00008"
"0.5950","255.08461","0.0001","0.00008"
"0.5960","255.75890","0.0001","0.00008"
"0.5970","256.43810","0.0001","0.00008"
"0.5980","257.12211","0.0001","0.00008"
"0.5990","257.81058","0.0001","0.00008"
"0.6000","258.50320","0.0001","0.00008"
"0.6010","259.19975","0.0001","0.00008"
"0.6020","259.90011","0.0001","0.00008"
"0.6030","260.60426","0.0001","0.00008"
"0.6040","261.31238","0.0001","0.00008"
"0.6050","262.02465","0.0001","0.00008"
"0.6060","262.74120","0.0001","0.00008"
"0.6070","263.46215","0.0001","0.00008"
"0.6080","264.18767","0.0001","0.00008"
"0.6090","264.91783","0.0001","0.00008"
"0.6100","265.65219","0.0001","0.00008"
"0.6110","266.39004","0.0001","0.00009"
"0.6120","267.13096","0.0001","0.00009"
"0.6130","267.87512","0.0001","0.00009"
"0.6140","268.62293","0.0001","0.00009"
"0.6150","269.37438","0.0001","0.00009"
"0.6160","270.12905","0.0001","0.00009"
"0.6170","270.88633","0.0001","0.00009"
"0.6180","271.64588","0.0001","0.00009"
